52.16 0.19739 0.058048
52.17 0.197938 0.0516262
52.18 0.198422 0.0451879
52.19 0.198842 0.0387351
52.2 0.199197 0.0322699
52.21 0.199487 0.0257943
52.22 0.199713 0.0193105
52.23 0.199873 0.0128204
52.24 0.199969 0.00632628
52.25 0.2 -0.000169884
52.26 0.199966 -0.006666
52.27 0.199867 -0.01316
52.28 0.199703 -0.0196497
52.29 0.199474 -0.0261332
52.3 0.19918 -0.0326083
52.31 0.198822 -0.0390729
52.32 0.198399 -0.045525
52.33 0.197911 -0.0519625
52.34 0.197359 -0.0583834
52.35 0.196744 -0.0647855
52.36 0.196064 -0.0711669
52.37 0.19532 -0.0775254
52.38 0.194513 -0.0838591
52.39 0.193643 -0.0901658
52.4 0.19271 -0.0964437
52.41 0.191714 -0.102691
52.42 0.190656 -0.108904
52.43 0.189536 -0.115083
52.44 0.188355 -0.121225
52.45 0.187112 -0.127328
52.46 0.185808 -0.133391
52.47 0.184444 -0.13941
52.48 0.18302 -0.145384
52.49 0.181537 -0.151312
52.5 0.179994 -0.157191
52.51 0.178393 -0.16302
52.52 0.176734 -0.168796
52.53 0.175017 -0.174517
52.54 0.173244 -0.180183
52.55 0.171414 -0.18579
52.56 0.169528 -0.191338
52.57 0.167587 -0.196824
52.58 0.165592 -0.202246
52.59 0.163543 -0.207603
52.6 0.16144 -0.212894
52.61 0.159285 -0.218115
52.62 0.157078 -0.223266
52.63 0.15482 -0.228345
52.64 0.152511 -0.233351
52.65 0.150153 -0.23828
52.66 0.147746 -0.243133
52.67 0.145291 -0.247907
52.68 0.142788 -0.252601
52.69 0.140239 -0.257214
52.7 0.137644 -0.261742
52.71 0.135005 -0.266187
52.72 0.132321 -0.270545
52.73 0.129594 -0.274815
52.74 0.126825 -0.278996
52.75 0.124014 -0.283086
52.76 0.121163 -0.287085
52.77 0.118273 -0.290991
52.78 0.115344 -0.294802
52.79 0.112377 -0.298517
52.8 0.109374 -0.302135
52.81 0.106335 -0.305655
52.82 0.103261 -0.309076
52.83 0.100154 -0.312396
52.84 0.0970135 -0.315615
52.85 0.0938417 -0.318731
52.86 0.0906392 -0.321743
52.87 0.0874072 -0.32465
52.88 0.0841466 -0.327452
52.89 0.0808585 -0.330146
52.9 0.077544 -0.332734
52.91 0.0742042 -0.335212
52.92 0.0708401 -0.337582
52.93 0.0674529 -0.339841
52.94 0.0640437 -0.34199
52.95 0.0606135 -0.344027
52.96 0.0571635 -0.345951
52.97 0.0536948 -0.347763
52.98 0.0502086 -0.349461
52.99 0.046706 -0.351045
53 0.0431881 -0.352514
53.01 0.0396561 -0.353868
53.02 0.0361111 -0.355107
53.03 0.0325543 -0.356229
53.04 0.0289869 -0.357235
53.05 0.02541 -0.358125
53.06 0.0218248 -0.358897
53.07 0.0182325 -0.359552
53.08 0.0146342 -0.360089
53.09 0.0110311 -0.360509
53.1 0.00742439 -0.360811
53.11 0.00381526 -0.360994
53.12 0.000204892 -0.36106
53.13 -0.00340555 -0.361008
53.14 -0.00701487 -0.360837
53.15 -0.0106219 -0.360549
53.16 -0.0142255 -0.360143
53.17 -0.0178244 -0.359619
53.18 -0.0214174 -0.358977
53.19 -0.0250035 -0.358218
53.2 -0.0285814 -0.357342
53.21 -0.03215 -0.356349
53.22 -0.035708 -0.35524
53.23 -0.0392544 -0.354015
53.24 -0.0427879 -0.352674
53.25 -0.0463075 -0.351217
53.26 -0.0498119 -0.349646
53.27 -0.0533 -0.347961
53.28 -0.0567707 -0.346162
53.29 -0.0602229 -0.344251
53.3 -0.0636554 -0.342227
53.31 -0.0670671 -0.340091
53.32 -0.0704568 -0.337844
53.33 -0.0738236 -0.335487
53.34 -0.0771662 -0.33302
53.35 -0.0804836 -0.330445
53.36 -0.0837748 -0.327763
53.37 -0.0870385 -0.324973
53.38 -0.0902739 -0.322078
53.39 -0.0934797 -0.319078
53.4 -0.0966551 -0.315974
53.41 -0.0997989 -0.312767
53.42 -0.10291 -0.309458
53.43 -0.105988 -0.306049
53.44 -0.109031 -0.30254
53.45 -0.112038 -0.298933
53.46 -0.115009 -0.295228
53.47 -0.117942 -0.291428
53.48 -0.120837 -0.287533
53.49 -0.123693 -0.283545
53.5 -0.126508 -0.279465
53.51 -0.129282 -0.275294
53.52 -0.132013 -0.271034
53.53 -0.134702 -0.266686
53.54 -0.137347 -0.262251
53.55 -0.139947 -0.257732
53.56 -0.142501 -0.253129
53.57 -0.145009 -0.248444
53.58 -0.14747 -0.243679
53.59 -0.149882 -0.238835
53.6 -0.152246 -0.233914
53.61 -0.154561 -0.228917
53.62 -0.156824 -0.223846
53.63 -0.159037 -0.218703
53.64 -0.161198 -0.21349
53.65 -0.163307 -0.208207
53.66 -0.165362 -0.202858
53.67 -0.167364 -0.197442
53.68 -0.169311 -0.191964
53.69 -0.171203 -0.186423
53.7 -0.173039 -0.180822
53.71 -0.174819 -0.175163
53.72 -0.176542 -0.169448
53.73 -0.178208 -0.163678
53.74 -0.179815 -0.157855
53.75 -0.181365 -0.151982
53.76 -0.182855 -0.146059
53.77 -0.184286 -0.14009
53.78 -0.185657 -0.134076
53.79 -0.186967 -0.128019
53.8 -0.188217 -0.12192
53.81 -0.189405 -0.115782
53.82 -0.190532 -0.109608
53.83 -0.191597 -0.103397
53.84 -0.1926 -0.0971542
53.85 -0.19354 -0.0908798
53.86 -0.194418 -0.0845762
53.87 -0.195232 -0.0782455
53.88 -0.195983 -0.0718897
53.89 -0.19667 -0.0655109
53.9 -0.197293 -0.059111
53.91 -0.197852 -0.0526921
53.92 -0.198346 -0.0462564
53.93 -0.198777 -0.0398059
53.94 -0.199143 -0.0333425
53.95 -0.199444 -0.0268685
53.96 -0.19968 -0.0203859
53.97 -0.199851 -0.0138968
53.98 -0.199958 -0.00740317
53.99 -0.199999 -0.0009072
54 -0.199976 0.00558907
54.01 -0.199888 0.0120835
54.02 -0.199734 0.0185741
54.03 -0.199516 0.0250588
54.04 -0.199233 0.0315354
54.05 -0.198885 0.0380019
54.06 -0.198473 0.0444562
54.07 -0.197996 0.0508963
54.08 -0.197455 0.0573201
54.09 -0.19685 0.0637255
54.1 -0.196181 0.0701104
54.11 -0.195448 0.0764729
54.12 -0.194651 0.0828108
54.13 -0.193792 0.0891222
54.14 -0.192869 0.0954049
54.15 -0.191884 0.101657
54.16 -0.190836 0.107877
54.17 -0.189726 0.114061
54.18 -0.188555 0.12021
54.19 -0.187322 0.126319
54.2 -0.186029 0.132388
54.21 -0.184675 0.138415
54.22 -0.183261 0.144397
54.23 -0.181787 0.150333
54.24 -0.180254 0.15622
54.25 -0.178663 0.162057
54.26 -0.177013 0.167842
54.27 -0.175306 0.173572
54.28 -0.173542 0.179247
54.29 -0.171721 0.184865
54.3 -0.169845 0.190422
54.31 -0.167913 0.195919
54.32 -0.165927 0.201352
54.33 -0.163886 0.20672
54.34 -0.161792 0.212021
54.35 -0.159646 0.217254
54.36 -0.157448 0.222417
54.37 -0.155198 0.227508
54.38 -0.152898 0.232526
54.39 -0.150548 0.237468
54.4 -0.148149 0.242334
54.41 -0.145701 0.247121
54.42 -0.143206 0.251829
54.43 -0.140665 0.256455
54.44 -0.138078 0.260997
54.45 -0.135445 0.265456
54.46 -0.132769 0.269828
54.47 -0.130049 0.274113
54.48 -0.127287 0.278309
54.49 -0.124483 0.282414
54.5 -0.121639 0.286429
54.51 -0.118755 0.29035
54.52 -0.115832 0.294176
54.53 -0.112872 0.297908
54.54 -0.109874 0.301542
54.55 -0.106841 0.305079
54.56 -0.103773 0.308516
54.57 -0.100671 0.311853
54.58 -0.0975363 0.315088
54.59 -0.0943697 0.318221
54.6 -0.0911722 0.321251
54.61 -0.087945 0.324175
54.62 -0.0846891 0.326994
54.63 -0.0814055 0.329707
54.64 -0.0780953 0.332312
54.65 -0.0747596 0.334809
54.66 -0.0713995 0.337197
54.67 -0.068016 0.339474
54.68 -0.0646104 0.341641
54.69 -0.0611836 0.343697
54.7 -0.0577368 0.34564
54.71 -0.0542712 0.34747
54.72 -0.0507878 0.349187
54.73 -0.0472878 0.35079
54.74 -0.0437724 0.352279
54.75 -0.0402426 0.353652
54.76 -0.0366997 0.35491
54.77 -0.0331448 0.356051
54.78 -0.0295791 0.357077
54.79 -0.0260037 0.357985
54.8 -0.0224198 0.358777
54.81 -0.0188285 0.359451
54.82 -0.0152311 0.360008
54.83 -0.0116287 0.360447
54.84 -0.00802256 0.360769
54.85 -0.00441376 0.360972
54.86 -0.00080351 0.361057
54.87 0.002807 0.361025
54.88 0.00641659 0.360874
54.89 0.0100241 0.360605
54.9 0.0136283 0.360218
54.91 0.0172281 0.359714
54.92 0.0208222 0.359092
54.93 0.0244095 0.358352
54.94 0.0279888 0.357496
54.95 0.031559 0.356522
54.96 0.0351189 0.355432
54.97 0.0386673 0.354226
54.98 0.042203 0.352904
54.99 0.045725 0.351467
55 0.049232 0.349915
55.01 0.0527229 0.348249
55.02 0.0561966 0.346469
55.03 0.0596519 0.344575
55.04 0.0630877 0.34257
55.05 0.0665029 0.340452
55.06 0.0698964 0.338224
55.07 0.073267 0.335885
55.08 0.0766137 0.333437
55.09 0.0799354 0.33088
55.1 0.083231 0.328215
55.11 0.0864993 0.325443
55.12 0.0897395 0.322565
55.13 0.0929503 0.319582
55.14 0.0961308 0.316495
55.15 0.0992799 0.313305
55.16 0.102397 0.310014
55.17 0.10548 0.306621
55.18 0.108529 0.303128
55.19 0.111542 0.299537
55.2 0.114519 0.295849
55.21 0.117459 0.292065
55.22 0.12036 0.288185
55.23 0.123222 0.284212
55.24 0.126044 0.280147
55.25 0.128825 0.275991
55.26 0.131563 0.271746
55.27 0.134259 0.267412
55.28 0.136911 0.262992
55.29 0.139519 0.258487
55.3 0.142081 0.253898
55.31 0.144597 0.249227
55.32 0.147065 0.244475
55.33 0.149486 0.239644
55.34 0.151858 0.234735
55.35 0.15418 0.229751
55.36 0.156453 0.224692
55.37 0.158674 0.219561
55.38 0.160844 0.214359
55.39 0.162961 0.209088
55.4 0.165025 0.203749
55.41 0.167036 0.198345
55.42 0.168992 0.192876
55.43 0.170893 0.187346
55.44 0.172738 0.181755
55.45 0.174528 0.176105
55.46 0.17626 0.170399
55.47 0.177936 0.164638
55.48 0.179553 0.158824
55.49 0.181112 0.152959
55.5 0.182612 0.147045
55.51 0.184053 0.141083
55.52 0.185433 0.135076
55.53 0.186754 0.129026
55.54 0.188014 0.122934
55.55 0.189213 0.116803
55.56 0.19035 0.110634
55.57 0.191425 0.104429
55.58 0.192438 0.0981916
55.59 0.193389 0.0919222
55.6 0.194277 0.0856233
55.61 0.195101 0.0792969
55.62 0.195862 0.0729451
55.63 0.19656 0.0665699
55.64 0.197194 0.0601734
55.65 0.197763 0.0537576
55.66 0.198269 0.0473245
55.67 0.19871 0.0408763
55.68 0.199086 0.0344149
55.69 0.199398 0.0279425
55.7 0.199645 0.0214612
55.71 0.199827 0.014973
55.72 0.199945 0.00848
55.73 0.199997 0.00198428
55.74 0.199984 -0.00451208
55.75 0.199907 -0.011007
55.76 0.199764 -0.0174984
55.77 0.199557 -0.0239842
55.78 0.199285 -0.0304623
55.79 0.198948 -0.0369306
55.8 0.198546 -0.0433871
55.81 0.19808 -0.0498297
55.82 0.197549 -0.0562563
55.83 0.196955 -0.0626648
55.84 0.196296 -0.0690533
55.85 0.195574 -0.0754196
55.86 0.194788 -0.0817618
55.87 0.193939 -0.0880777
55.88 0.193026 -0.0943653
55.89 0.192051 -0.100623
55.9 0.191014 -0.106848
55.91 0.189915 -0.113039
55.92 0.188753 -0.119193
55.93 0.187531 -0.125309
55.94 0.186247 -0.131385
55.95 0.184903 -0.137419
55.96 0.183499 -0.143408
55.97 0.182035 -0.149352
55.98 0.180512 -0.155247
55.99 0.178931 -0.161093
56 0.177291 -0.166886
56.01 0.175593 -0.172626
56.02 0.173838 -0.17831
56.03 0.172027 -0.183937
56.04 0.17016 -0.189505
56.05 0.168237 -0.195012
56.06 0.16626 -0.200455
56.07 0.164228 -0.205834
56.08 0.162143 -0.211147
56.09 0.160005 -0.216392
56.1 0.157816 -0.221566
56.11 0.155574 -0.226669
56.12 0.153282 -0.231699
56.13 0.150941 -0.236654
56.14 0.14855 -0.241533
56.15 0.14611 -0.246333
56.16 0.143623 -0.251054
56.17 0.141089 -0.255693
56.18 0.13851 -0.26025
56.19 0.135885 -0.264722
56.2 0.133216 -0.269109
56.21 0.130503 -0.273409
56.22 0.127748 -0.277619
56.23 0.124951 -0.28174
56.24 0.122113 -0.285769
56.25 0.119236 -0.289706
56.26 0.116319 -0.293549
56.27 0.113365 -0.297296
56.28 0.110374 -0.300946
56.29 0.107346 -0.304499
56.3 0.104284 -0.307953
56.31 0.101188 -0.311307
56.32 0.0980583 -0.314559
56.33 0.0948969 -0.317709
56.34 0.0917044 -0.320756
56.35 0.0884821 -0.323698
56.36 0.0852308 -0.326534
56.37 0.0819518 -0.329265
56.38 0.0786459 -0.331888
56.39 0.0753144 -0.334403
56.4 0.0719582 -0.336808
56.41 0.0685786 -0.339104
56.42 0.0651765 -0.34129
56.43 0.0617531 -0.343364
56.44 0.0583096 -0.345325
56.45 0.054847 -0.347175
56.46 0.0513665 -0.34891
56.47 0.0478692 -0.350532
56.48 0.0443562 -0.35204
56.49 0.0408288 -0.353432
56.5 0.037288 -0.354709
56.51 0.033735 -0.35587
56.52 0.030171 -0.356915
56.53 0.0265971 -0.357843
56.54 0.0230145 -0.358654
56.55 0.0194244 -0.359348
56.56 0.0158279 -0.359924
56.57 0.0122263 -0.360383
56.58 0.00862066 -0.360724
56.59 0.00501221 -0.360947
56.6 0.00140212 -0.361051
56.61 -0.00220843 -0.361038
56.62 -0.00581825 -0.360907
56.63 -0.00942617 -0.360658
56.64 -0.013031 -0.360291
56.65 -0.0166316 -0.359806
56.66 -0.0202267 -0.359203
56.67 -0.0238153 -0.358483
56.68 -0.027396 -0.357646
56.69 -0.0309678 -0.356692
56.7 -0.0345294 -0.355621
56.71 -0.0380798 -0.354434
56.72 -0.0416177 -0.353131
56.73 -0.0451421 -0.351713
56.74 -0.0486516 -0.35018
56.75 -0.0521453 -0.348533
56.76 -0.0556219 -0.346772
56.77 -0.0590803 -0.344897
56.78 -0.0625195 -0.34291
56.79 -0.0659382 -0.340811
56.8 -0.0693353 -0.338601
56.81 -0.0727098 -0.336281
56.82 -0.0760606 -0.33385
56.83 -0.0793865 -0.331311
56.84 -0.0826864 -0.328664
56.85 -0.0859594 -0.32591
56.86 -0.0892043 -0.32305
56.87 -0.09242 -0.320084
56.88 -0.0956056 -0.317014
56.89 -0.09876 -0.313841
56.9 -0.101882 -0.310566
56.91 -0.104971 -0.30719
56.92 -0.108026 -0.303714
56.93 -0.111045 -0.300139
56.94 -0.114028 -0.296467
56.95 -0.116974 -0.292699
56.96 -0.119882 -0.288835
56.97 -0.12275 -0.284878
56.98 -0.125579 -0.280828
56.99 -0.128367 -0.276687
57 -0.131112 -0.272456
57.01 -0.133815 -0.268137
57.02 -0.136475 -0.263731
57.03 -0.13909 -0.25924
57.04 -0.141659 -0.254664
57.05 -0.144183 -0.250007
57.06 -0.146659 -0.245268
57.07 -0.149088 -0.24045
57.08 -0.151468 -0.235554
57.09 -0.153799 -0.230582
57.1 -0.156079 -0.225536
57.11 -0.158309 -0.220417
57.12 -0.160487 -0.215226
57.13 -0.162613 -0.209966
57.14 -0.164687 -0.204639
57.15 -0.166706 -0.199245
57.16 -0.168671 -0.193787
57.17 -0.170582 -0.188267
57.18 -0.172436 -0.182686
57.19 -0.174235 -0.177046
57.2 -0.175977 -0.171349
57.21 -0.177662 -0.165597
57.22 -0.179289 -0.159792
57.23 -0.180858 -0.153935
57.24 -0.182367 -0.148029
57.25 -0.183818 -0.142075
57.26 -0.185209 -0.136075
57.27 -0.186539 -0.130032
57.28 -0.187809 -0.123947
57.29 -0.189018 -0.117822
57.3 -0.190166 -0.111659
57.31 -0.191251 -0.10546
57.32 -0.192275 -0.099228
57.33 -0.193236 -0.0929637
57.34 -0.194134 -0.0866696
57.35 -0.194969 -0.0803476
57.36 -0.195741 -0.0739999
57.37 -0.196449 -0.0676285
57.38 -0.197093 -0.0612353
57.39 -0.197673 -0.0548225
57.4 -0.19819 -0.0483922
57.41 -0.198641 -0.0419463
57.42 -0.199028 -0.035487
57.43 -0.199351 -0.0290163
57.44 -0.199609 -0.0225363
57.45 -0.199802 -0.0160491
57.46 -0.19993 -0.00955675
57.47 -0.199993 -0.00306133
57.48 -0.199991 0.00343506
57.49 -0.199924 0.00993036
57.5 -0.199792 0.0164225
57.51 -0.199596 0.0229093
57.52 -0.199334 0.0293888
57.53 -0.199008 0.0358589
57.54 -0.198617 0.0423175
57.55 -0.198162 0.0487626
57.56 -0.197642 0.055192
57.57 -0.197058 0.0616037
57.58 -0.19641 0.0679956
57.59 -0.195698 0.0743658
57.6 -0.194923 0.080712
57.61 -0.194084 0.0870324
57.62 -0.193182 0.0933249
57.63 -0.192217 0.0995874
57.64 -0.19119 0.105818
57.65 -0.190101 0.112015
57.66 -0.18895 0.118175
57.67 -0.187738 0.124298
57.68 -0.186464 0.130381
57.69 -0.18513 0.136421
57.7 -0.183736 0.142418
57.71 -0.182282 0.14837
57.72 -0.180769 0.154273
57.73 -0.179197 0.160127
57.74 -0.177566 0.165929
57.75 -0.175878 0.171678
57.76 -0.174133 0.177372
57.77 -0.172331 0.183009
57.78 -0.170473 0.188586
57.79 -0.16856 0.194103
57.8 -0.166591 0.199557
57.81 -0.164569 0.204947
57.82 -0.162493 0.210271
57.83 -0.160364 0.215527
57.84 -0.158182 0.220713
57.85 -0.155949 0.225828
57.86 -0.153666 0.23087
57.87 -0.151332 0.235838
57.88 -0.148949 0.240729
57.89 -0.146518 0.245543
57.9 -0.144039 0.250277
57.91 -0.141513 0.25493
57.92 -0.138941 0.2595
57.93 -0.136323 0.263987
57.94 -0.133661 0.268388
57.95 -0.130956 0.272702
57.96 -0.128207 0.276927
57.97 -0.125417 0.281063
57.98 -0.122586 0.285108
57.99 -0.119715 0.28906
58 -0.116805 0.292918
58.01 -0.113857 0.296681
58.02 -0.110872 0.300348
58.03 -0.107851 0.303917
58.04 -0.104794 0.307387
58.05 -0.101703 0.310758
58.06 -0.0985794 0.314027
58.07 -0.0954232 0.317194
58.08 -0.0922358 0.320258
58.09 -0.0890184 0.323217
58.1 -0.0857718 0.326071
58.11 -0.0824973 0.328819
58.12 -0.0791958 0.33146
58.13 -0.0758685 0.333993
58.14 -0.0725163 0.336417
58.15 -0.0691405 0.338731
58.16 -0.0657421 0.340935
58.17 -0.0623221 0.343027
58.18 -0.0588819 0.345008
58.19 -0.0554224 0.346876
58.2 -0.0519447 0.348631
58.21 -0.0484501 0.350271
58.22 -0.0449397 0.351798
58.23 -0.0414146 0.353209
58.24 -0.0378759 0.354505
58.25 -0.0343248 0.355686
58.26 -0.0307626 0.35675
58.27 -0.0271902 0.357697
58.28 -0.023609 0.358528
58.29 -0.0200201 0.359241
58.3 -0.0164246 0.359837
58.31 -0.0128237 0.360315
58.32 -0.00921868 0.360675
58.33 -0.00561062 0.360918
58.34 -0.00200072 0.361042
58.35 0.00160983 0.361049
58.36 0.00521986 0.360937
58.37 0.00882818 0.360707
58.38 0.0124336 0.36036
58.39 0.016035 0.359894
58.4 0.0196311 0.359311
58.41 0.0232208 0.35861
58.42 0.0268029 0.357793
58.43 0.0303763 0.356858
58.44 0.0339397 0.355806
58.45 0.037492 0.354639
58.46 0.0410321 0.353355
58.47 0.0445587 0.351956
58.48 0.0480708 0.350442
58.49 0.0515672 0.348814
58.5 0.0550467 0.347071
58.51 0.0585082 0.345216
58.52 0.0619507 0.343247
58.53 0.0653728 0.341167
58.54 0.0687736 0.338975
58.55 0.072152 0.336673
58.56 0.0755067 0.334261
58.57 0.0788368 0.33174
58.58 0.0821411 0.329111
58.59 0.0854187 0.326374
58.6 0.0886683 0.323531
58.61 0.0918889 0.320583
58.62 0.0950796 0.317531
58.63 0.0982392 0.314375
58.64 0.101367 0.311116
58.65 0.104461 0.307757
58.66 0.107522 0.304297
58.67 0.110547 0.300739
58.68 0.113536 0.297083
58.69 0.116488 0.29333
58.7 0.119402 0.289482
58.71 0.122277 0.28554
58.72 0.125113 0.281505
58.73 0.127907 0.27738
58.74 0.13066 0.273164
58.75 0.13337 0.268859
58.76 0.136037 0.264467
58.77 0.138659 0.25999
58.78 0.141236 0.255429
58.79 0.143768 0.250785
58.8 0.146252 0.246059
58.81 0.148689 0.241254
58.82 0.151077 0.236371
58.83 0.153416 0.231412
58.84 0.155705 0.226378
58.85 0.157943 0.22127
58.86 0.16013 0.216092
58.87 0.162265 0.210843
58.88 0.164347 0.205527
58.89 0.166375 0.200144
58.9 0.168349 0.194696
58.91 0.170269 0.189186
58.92 0.172133 0.183615
58.93 0.173941 0.177985
58.94 0.175692 0.172297
58.95 0.177387 0.166554
58.96 0.179023 0.160758
58.97 0.180601 0.154909
58.98 0.182121 0.149011
58.99 0.183582 0.143065
59 0.184982 0.137073
59.01 0.186323 0.131037
59.02 0.187603 0.124958
59.03 0.188822 0.11884
59.04 0.18998 0.112683
59.05 0.191075 0.106491
59.06 0.192109 0.100264
59.07 0.193081 0.0940044
59.08 0.193989 0.0877151
59.09 0.194835 0.0813976
59.1 0.195617 0.075054
59.11 0.196336 0.0686864
59.12 0.196991 0.0622967
59.13 0.197582 0.055887
59.14 0.198108 0.0494594
59.15 0.198571 0.043016
59.16 0.198969 0.0365588
59.17 0.199302 0.0300898
59.18 0.19957 0.0236112
59.19 0.199774 0.0171251
59.2 0.199913 0.0106334
59.21 0.199987 0.00413837
59.22 0.199996 -0.00235801
59.23 0.19994 -0.00885364
59.24 0.199819 -0.0153464
59.25 0.199633 -0.0218343
59.26 0.199382 -0.0283152
59.27 0.199066 -0.034787
59.28 0.198686 -0.0412476
59.29 0.198242 -0.047695
59.3 0.197732 -0.0541272
59.31 0.197159 -0.0605419
59.32 0.196522 -0.0669373
59.33 0.19582 -0.0733112
59.34 0.195056 -0.0796616
59.35 0.194227 -0.0859864
59.36 0.193336 -0.0922837
59.37 0.192382 -0.0985513
59.38 0.191365 -0.104787
59.39 0.190286 -0.11099
59.4 0.189145 -0.117156
59.41 0.187943 -0.123285
59.42 0.18668 -0.129375
59.43 0.185356 -0.135423
59.44 0.183971 -0.141427
59.45 0.182527 -0.147386
59.46 0.181024 -0.153298
59.47 0.179462 -0.15916
59.48 0.177841 -0.164971
59.49 0.176162 -0.170729
59.5 0.174426 -0.176432
59.51 0.172634 -0.182078
59.52 0.170785 -0.187666
59.53 0.168881 -0.193193
59.54 0.166921 -0.198657
59.55 0.164908 -0.204058
59.56 0.16284 -0.209393
59.57 0.16072 -0.21466
59.58 0.158547 -0.219858
59.59 0.156323 -0.224985
59.6 0.154048 -0.23004
59.61 0.151723 -0.23502
59.62 0.149348 -0.239924
59.63 0.146924 -0.24475
59.64 0.144453 -0.249497
59.65 0.141935 -0.254164
59.66 0.13937 -0.258748
59.67 0.13676 -0.263249
59.68 0.134105 -0.267664
59.69 0.131407 -0.271993
59.7 0.128666 -0.276233
59.71 0.125883 -0.280384
59.72 0.123059 -0.284444
59.73 0.120194 -0.288411
59.74 0.117291 -0.292285
59.75 0.114349 -0.296064
59.76 0.11137 -0.299747
59.77 0.108354 -0.303332
59.78 0.105303 -0.306819
59.79 0.102218 -0.310206
59.8 0.0990996 -0.313492
59.81 0.0959486 -0.316676
59.82 0.0927664 -0.319757
59.83 0.0895538 -0.322734
59.84 0.0863121 -0.325606
59.85 0.0830421 -0.328371
59.86 0.079745 -0.33103
59.87 0.0764219 -0.333581
59.88 0.0730737 -0.336023
59.89 0.0697018 -0.338355
59.9 0.066307 -0.340577
59.91 0.0628906 -0.342688
59.92 0.0594536 -0.344687
59.93 0.0559972 -0.346574
59.94 0.0525225 -0.348348
59.95 0.0490306 -0.350007
59.96 0.0455228 -0.351553
59.97 0.042 -0.352983
59.98 0.0384635 -0.354298
59.99 0.0349144 -0.355498
60 0.0313539 -0.356581
60.01 0.0277832 -0.357548
60.02 0.0242033 -0.358398
60.03 0.0206156 -0.359131
60.04 0.0170211 -0.359746
60.05 0.0134211 -0.360244
60.06 0.00981662 -0.360624
60.07 0.00620897 -0.360886
60.08 0.0025993 -0.36103
60.09 -0.00101123 -0.361056
60.1 -0.00462142 -0.360964
60.11 -0.00823011 -0.360754
60.12 -0.0118361 -0.360425
60.13 -0.0154382 -0.359979
60.14 -0.0190353 -0.359416
60.15 -0.0226261 -0.358735
60.16 -0.0262096 -0.357936
60.17 -0.0297845 -0.357021
60.18 -0.0333496 -0.355989
60.19 -0.0369039 -0.35484
60.2 -0.040446 -0.353576
60.21 -0.043975 -0.352196
60.22 -0.0474896 -0.350701
60.23 -0.0509886 -0.349092
60.24 -0.054471 -0.347368
60.25 -0.0579356 -0.345531
60.26 -0.0613813 -0.343581
60.27 -0.0648069 -0.34152
60.28 -0.0682113 -0.339346
60.29 -0.0715934 -0.337062
60.3 -0.0749522 -0.334668
60.31 -0.0782864 -0.332165
60.32 -0.0815951 -0.329554
60.33 -0.0848772 -0.326835
60.34 -0.0881315 -0.32401
60.35 -0.091357 -0.321079
60.36 -0.0945527 -0.318044
60.37 -0.0977175 -0.314905
60.38 -0.10085 -0.311664
60.39 -0.10395 -0.308321
60.4 -0.107017 -0.304878
60.41 -0.110048 -0.301336
60.42 -0.113043 -0.297696
60.43 -0.116001 -0.293959
60.44 -0.118922 -0.290127
60.45 -0.121804 -0.2862
60.46 -0.124645 -0.282181
60.47 -0.127447 -0.27807
60.48 -0.130207 -0.273869
60.49 -0.132924 -0.269579
60.5 -0.135598 -0.265202
60.51 -0.138228 -0.260738
60.52 -0.140812 -0.256191
60.53 -0.143351 -0.25156
60.54 -0.145843 -0.246848
60.55 -0.148288 -0.242056
60.56 -0.150684 -0.237186
60.57 -0.153031 -0.232239
60.58 -0.155329 -0.227217
60.59 -0.157575 -0.222122
60.6 -0.159771 -0.216955
60.61 -0.161914 -0.211718
60.62 -0.164005 -0.206413
60.63 -0.166042 -0.201041
60.64 -0.168026 -0.195604
60.65 -0.169954 -0.190104
60.66 -0.171828 -0.184543
60.67 -0.173645 -0.178922
60.68 -0.175406 -0.173244
60.69 -0.17711 -0.16751
60.7 -0.178756 -0.161722
60.71 -0.180344 -0.155882
60.72 -0.181873 -0.149992
60.73 -0.183344 -0.144054
60.74 -0.184754 -0.138069
60.75 -0.186105 -0.13204
60.76 -0.187395 -0.125969
60.77 -0.188624 -0.119857
60.78 -0.189792 -0.113707
60.79 -0.190898 -0.10752
60.8 -0.191942 -0.101298
60.81 -0.192924 -0.0950443
60.82 -0.193843 -0.0887598
60.83 -0.194699 -0.0824469
60.84 -0.195492 -0.0761075
60.85 -0.196221 -0.0697437
60.86 -0.196887 -0.0633575
60.87 -0.197488 -0.056951
60.88 -0.198026 -0.0505262
60.89 -0.198499 -0.0440853
60.9 -0.198907 -0.0376302
60.91 -0.199251 -0.0311631
60.92 -0.19953 -0.0246859
60.93 -0.199745 -0.0182009
60.94 -0.199894 -0.01171
60.95 -0.199979 -0.00521536
60.96 -0.199999 0.00128094
60.97 -0.199953 0.00777684
60.98 -0.199843 0.0142702
60.99 -0.199668 0.0207591
61 -0.199428 0.0272412
61.01 -0.199123 0.0337147
61.02 -0.198754 0.0401773
61.03 -0.19832 0.0466271
61.04 -0.197821 0.0530619
61.05 -0.197259 0.0594797
61.06 -0.196632 0.0658784
61.07 -0.195941 0.072256
61.08 -0.195187 0.0786104
61.09 -0.194369 0.0849397
61.1 -0.193488 0.0912416
61.11 -0.192544 0.0975143
61.12 -0.191538 0.103756
61.13 -0.190469 0.109964
61.14 -0.189339 0.116137
61.15 -0.188147 0.122272
61.16 -0.186893 0.128368
